Field,Poly,0.4861,0.5876,0.6563
0.0,0.028146268,0.026905158,0.015671037,0.037512242
2.0,0.027692612,0.027646403,0.015208177,0.036061893
4.0,0.027109405,0.030635184,0.015208589,0.031897433
6.0,0.028617862,0.037313136,0.019115302,0.025742083
8.0,0.034558478,0.048261799,0.028382494,0.019726959
10.0,0.045304444,0.062951656,0.041729268,0.019285374
12.0,0.059707631,0.080440139,0.057821878,0.027925442
14.0,0.076526456,0.09981932,0.075727898,0.041869243
16.0,0.094847544,0.12037366,0.094747619,0.058237007
18.0,0.11407883,0.14166402,0.11434947,0.075875995
20.0,0.13391977,0.1635992,0.13416426,0.094268376
22.0,0.15434976,0.18648847,0.15398971,0.11318287
24.0,0.17564051,0.21108288,0.17381246,0.13259104
26.0,0.19848197,0.23870238,0.19394376,0.15276231
28.0,0.22447547,0.2717242,0.21553446,0.17473133
30.0,0.25745263,0.31491492,0.24198383,0.20155379
