Field,Poly,0.4861,0.5876,0.6563
0.0,0.074119832,0.021242593,0.0014596405,0.12660122
1.0,0.071871442,0.024091883,0.0065756133,0.12136832
2.0,0.067049748,0.032331297,0.022768085,0.10679757
3.0,0.065993269,0.044807102,0.048041882,0.087013973
4.0,0.077464858,0.059713245,0.07972102,0.071987074
5.0,0.10465705,0.075510522,0.11436634,0.077088864
6.0,0.14532532,0.092532952,0.14805649,0.10330297
7.0,0.19839903,0.11527486,0.1769492,0.13780058
8.0,0.26577261,0.15335296,0.19835923,0.17206945
9.0,0.35169044,0.21798244,0.21296652,0.2036114
10.0,0.4617661,0.31755012,0.22909026,0.23625458
11.0,0.60218863,0.45794031,0.26740049,0.2822461
12.0,0.77976238,0.64550764,0.35588772,0.36174629
13.0,1.003447,0.89063045,0.51579276,0.49700029
14.0,1.2878765,1.2124574,0.76340788,0.70892256
15.0,1.6588162,1.6449019,1.1223502,1.0217028
