Field,Poly,0.4861,0.5876,0.6563
0.0,0.35916302,0.55828987,0.032885326,0.27244303
1.6,0.3733832,0.570155,0.041267737,0.2605443
3.2,0.4142187,0.60556066,0.075759072,0.22619868
4.8,0.47754277,0.66382903,0.13950471,0.17543404
6.4,0.55906457,0.74357166,0.22919282,0.13106509
8.0,0.65519315,0.8425318,0.34188642,0.15359348
9.6,0.76294853,0.95757451,0.47475747,0.25449536
11.2,0.8797795,1.0848313,0.62486109,0.39462217
12.8,1.0037086,1.2200549,0.78931561,0.55749951
14.4,1.1340153,1.359398,0.96585406,0.73733861
16.0,1.2727392,1.5010969,1.1539424,0.93242442
17.6,1.4274472,1.6489583,1.3568541,1.1449706
19.2,1.6156694,1.8189515,1.585214,1.383325
20.8,1.8705645,2.0495347,1.8622771,1.6657718
22.4,2.2452745,2.4120245,2.2299863,2.0251955
24.0,2.8120579,3.0103598,2.7527044,2.5127167
