Field,Poly,0.4861,0.5876,0.6563
0.0,0.41323325,0.38425916,0.4843259,0.36063622
1.4466667,0.4588533,0.42010696,0.50831139,0.38119433
2.8933333,0.56126522,0.50348433,0.56424035,0.42812877
4.34,0.6666631,0.5895296,0.61938508,0.47268369
5.7866667,0.74580301,0.64612773,0.64959252,0.49618035
7.2333333,0.7958742,0.66465975,0.6514743,0.50081791
8.68,0.82736747,0.65264304,0.63549975,0.50116715
10.126667,0.84701686,0.61777723,0.60773287,0.50314561
11.573333,0.85398344,0.56488708,0.56205785,0.49720407
13.02,0.85067639,0.5120896,0.4913665,0.47420268
14.466667,0.85149664,0.50528239,0.4031542,0.44103352
15.913333,0.88072265,0.59477507,0.33580649,0.42397388
17.36,0.96479966,0.79247179,0.3693069,0.45819744
18.806667,1.129659,1.0976969,0.54679206,0.56764634
20.253333,1.4134682,1.5414593,0.86390679,0.77664119
21.7,1.9024959,2.2164553,1.3837945,1.1630458
