Field,Poly,0.4861,0.5876,0.6563
0.0,0.75832126,1.2349407,0.068616583,0.44200308
2.0,0.75793431,1.232215,0.080234757,0.44401971
4.0,0.75717388,1.2237153,0.11308419,0.45171516
6.0,0.75738081,1.2086465,0.16545323,0.46976659
8.0,0.76124645,1.1862929,0.23804621,0.50488927
10.0,0.77339765,1.1570213,0.33264264,0.56394058
12.0,0.80078876,1.1237981,0.45125355,0.65185603
14.0,0.85215658,1.0940609,0.59554472,0.77063126
16.0,0.93594104,1.0810838,0.76615144,0.91948497
18.0,1.0575364,1.1029302,0.96208995,1.0954225
20.0,1.2188167,1.1783033,1.1812611,1.2942285
22.0,1.424339,1.3267745,1.4248708,1.5140208
24.0,1.7017639,1.5917145,1.7130247,1.767425
26.0,2.1493206,2.1006809,2.1260643,2.1155674
28.0,3.0105795,3.1430419,2.8811963,2.7383163
30.0,4.7418726,5.2320374,4.4109793,4.0182638
