Field,Poly,0.4861,0.5876,0.6563
0.0,0.21819125,0.27968987,0.13108255,0.21774574
0.96,0.2341895,0.28056283,0.13589495,0.21485575
1.92,0.27706436,0.2829114,0.15002911,0.20730797
2.88,0.33728658,0.28634262,0.17269145,0.1982398
3.84,0.40709936,0.29105546,0.2027479,0.19181771
4.8,0.48070977,0.29781427,0.23890613,0.19132355
5.76,0.55347511,0.30724185,0.28067629,0.19839463
6.72,0.62286276,0.32095134,0.33078638,0.21714015
7.68,0.69079422,0.34634395,0.39688088,0.25954843
8.64,0.76344005,0.39647424,0.48597595,0.33701331
9.6,0.84421338,0.47256929,0.59257579,0.44340116
10.56,0.93095347,0.55748827,0.70351056,0.56539985
11.52,1.0478182,0.67228483,0.84609506,0.72980011
12.48,1.320441,0.98378247,1.1644659,1.0561207
13.44,2.0635016,1.8424479,1.9659578,1.8019866
14.4,3.8758598,3.8336934,3.8057982,3.4977326
