Field,Poly,0.4861,0.5876,0.6563
0.0,0.7415416,1.0016148,0.11998579,0.79499872
1.44,0.74838681,1.0011519,0.12042611,0.79502011
2.88,0.76832333,0.99974642,0.12170557,0.79509658
4.32,0.79970729,0.99734988,0.12370401,0.79526382
5.76,0.84022215,0.99388435,0.12623447,0.7955775
7.2,0.88728617,0.98924745,0.1290596,0.79610754
8.64,0.93835932,0.98331924,0.13190974,0.79693072
10.08,0.99111452,0.9759715,0.13450137,0.79812164
11.52,1.0435034,0.96708029,0.13655731,0.79974274
12.96,1.0937622,0.95654319,0.13783341,0.80183394
14.4,1.1403936,0.94430456,0.13816164,0.80440284
15.84,1.1821469,0.93039471,0.13752918,0.80741687
17.28,1.218009,0.91499381,0.13622959,0.81079981
18.72,1.2472167,0.89853977,0.13514356,0.81443667
20.16,1.2693031,0.88191205,0.13619747,0.81819407
21.6,1.2841955,0.86673996,0.14287695,0.82196817
