Field,Poly,0.4861,0.5876,0.6563
0.0,2.2403737,3.5590007,1.5039925,0.35964429
0.72,2.2759395,3.6020267,1.5474444,0.4000382
1.44,2.3803129,3.7283118,1.6730113,0.50786247
2.16,2.5482628,3.930854,1.8705923,0.66651561
2.88,2.77606,4.2021215,2.1333261,0.87688356
3.6,3.0662793,4.5384438,2.4637675,1.1560059
4.32,3.4285232,4.9411842,2.8730139,1.5273958
5.04,3.8679283,5.4065068,3.366642,2.0012798
5.76,4.3531238,5.8934928,3.911748,2.5434909
6.48,4.7696886,6.2739809,4.391687,3.0401046
7.2,4.9026286,6.3140212,4.5846957,3.2840353
7.92,4.5623441,5.8246761,4.2627298,3.0678746
8.64,4.0595447,5.1818633,3.6146981,2.6087017
9.36,4.6301967,5.7191017,3.8247126,3.077557
10.08,7.6498203,9.4914998,6.1072799,5.0766358
10.8,16.355806,20.153404,14.022665,11.519401
