Field,Poly,0.4861,0.5876,0.6563
0.0,0.021794087,0.025725281,0.0030787119,0.027453199
2.4,0.032485121,0.027112279,0.0092461651,0.028270817
4.8,0.052904374,0.030796362,0.017538725,0.03065339
7.2,0.075547439,0.035753302,0.025572913,0.034384236
9.6,0.098824597,0.040954347,0.03283516,0.039115186
12.0,0.1222004,0.045601933,0.038819586,0.044460487
14.4,0.145433,0.049472992,0.043179997,0.050223117
16.8,0.16858616,0.053862621,0.046371275,0.056814073
19.2,0.19228232,0.063085203,0.051027387,0.065837605
21.6,0.21806299,0.084117232,0.063073762,0.080396872
24.0,0.24863907,0.12252708,0.088911195,0.10429648
26.4,0.28762196,0.18050491,0.13128197,0.14042145
28.8,0.33837137,0.25800617,0.18998033,0.18979885
31.2,0.40220635,0.3528612,0.26319927,0.25154694
33.6,0.47691081,0.45995769,0.34753453,0.32309375
36.0,0.55617079,0.57051932,0.4379453,0.40059358
