Field,Poly,0.4861,0.5876,0.6563
0.0,0.048746384,0.050886096,0.050918669,0.044119434
1.0,0.048635741,0.050733057,0.050807745,0.044027707
2.0,0.04831074,0.050283469,0.050480239,0.043757344
3.0,0.047793054,0.049567318,0.04995267,0.043323435
4.0,0.047121739,0.048639298,0.049254973,0.042753242
5.0,0.046357546,0.047585851,0.04843411,0.042089353
6.0,0.045588479,0.046534387,0.047558967,0.041393895
7.0,0.04493542,0.045662459,0.046725934,0.040753204
8.0,0.044555166,0.04520151,0.046063599,0.040281496
9.0,0.044636413,0.045425941,0.045733504,0.040120791
10.0,0.045383498,0.046618175,0.045922419,0.040433315
11.0,0.046985955,0.049011402,0.046822,0.041383301
12.0,0.049580419,0.052731738,0.048596509,0.043109636
13.0,0.053219615,0.057769169,0.051348004,0.045697944
14.0,0.057861928,0.063986802,0.055094468,0.049164938
15.0,0.063385141,0.071153442,0.059773662,0.05346522
