Field,Poly,0.4861,0.5876,0.6563
0.0,1.2708574,1.5342061,0.41037686,1.5241515
1.44,1.2776071,1.5364179,0.41390407,1.5286045
2.88,1.2973654,1.5428093,0.42428237,1.5417049
4.32,1.328776,1.5527337,0.44105276,1.5627067
5.76,1.3699396,1.5654086,0.46391427,1.590466
7.2,1.4188781,1.5803917,0.49332067,1.6235827
8.64,1.4741009,1.5983314,0.53119293,1.6605972
10.08,1.5352846,1.6220897,0.58166575,1.7002546
11.52,1.6041319,1.658324,0.65167151,1.7418778
12.96,1.6854749,1.7194175,0.75103101,1.7859112
14.4,1.7885873,1.8251002,0.8918427,1.8347228
15.84,1.9283981,2.0023125,1.087463,1.893735
17.28,2.1258992,2.281958,1.3517115,1.9728384
18.72,2.406856,2.6933435,1.6985354,2.0876993
20.16,2.7984604,3.2589805,2.1415893,2.2599768
21.6,3.3243255,3.9897965,2.6925539,2.5149431
