Field,Poly,0.4861,0.5876,0.6563
0.0,0.027735208,0.030207469,0.015435254,0.034014513
1.2,0.031159075,0.033861475,0.016926878,0.031107678
2.4,0.043316568,0.04655648,0.026072858,0.02477877
3.6,0.06620327,0.07011109,0.046394213,0.027001675
4.8,0.099870914,0.10443137,0.07676579,0.04836008
6.0,0.14391135,0.14881998,0.11617566,0.082601466
7.2,0.19807767,0.20254596,0.16405395,0.12601482
8.4,0.26235979,0.264863,0.22004471,0.17753087
9.6,0.33710731,0.33503939,0.28405816,0.23696038
10.8,0.42340071,0.41263687,0.35662845,0.30494327
12.0,0.52395411,0.49844303,0.43984203,0.38372243
13.2,0.64516177,0.59704372,0.53949466,0.47904707
14.4,0.80149324,0.72314319,0.66972975,0.6041482
15.6,1.0242338,0.91479034,0.86193043,0.78716059
16.8,1.3772684,1.2547232,1.1794196,1.0834622
18.0,1.9846789,1.8984601,1.7409131,1.5963134
