Field,Poly,0.4861,0.5876,0.6563
0.0,0.047050221,0.071024697,0.0079731229,0.039154713
2.2,0.056821349,0.075799015,0.0088788189,0.035154705
4.4,0.080082203,0.089766364,0.018717805,0.02370268
6.6,0.11002267,0.111835,0.038426409,0.0099258224
8.8,0.14356972,0.14015601,0.064857477,0.024858438
11.0,0.1785679,0.17214453,0.095477129,0.052954422
13.2,0.21254439,0.20452538,0.12748151,0.083358585
15.4,0.24240865,0.23340259,0.15759955,0.11263797
17.6,0.26444407,0.25438039,0.18209942,0.13737036
19.8,0.27442131,0.26280297,0.19687238,0.15384486
22.0,0.26785836,0.25430932,0.19761936,0.15814893
24.2,0.24073826,0.22645132,0.18034035,0.14650876
26.4,0.192459,0.18497771,0.14332514,0.11677152
28.6,0.14354875,0.16895852,0.1008184,0.079761625
30.8,0.19088246,0.2569731,0.13853012,0.11333916
33.0,0.38587173,0.46270943,0.30033305,0.25727303
