Field,Poly,0.4861,0.5876,0.6563
0.0,1.0547797,1.243046,0.13821117,1.3316962
1.4426667,1.0577496,1.2428952,0.14004443,1.3299733
2.8853333,1.0668533,1.2427744,0.14533319,1.3250492
4.328,1.0826594,1.2436887,0.15345652,1.3176613
5.7706667,1.1060787,1.247349,0.16343703,1.309052
7.2133333,1.1383367,1.2562352,0.17408536,1.3009965
8.656,1.180989,1.2737026,0.18433593,1.2958579
10.098667,1.2360316,1.3041558,0.19398801,1.2966918
11.541333,1.3061723,1.3533355,0.20526498,1.3074341
12.984,1.3953497,1.4288028,0.22555794,1.3332307
14.426667,1.5096398,1.5407991,0.26999001,1.3810085
15.869333,1.6587956,1.7038184,0.3595549,1.4604594
17.312,1.8588682,1.9395007,0.51651535,1.5857505
18.754667,2.136696,2.2818615,0.7668595,1.7785101
20.197333,2.5375116,2.7864288,1.1497225,2.0730091
21.64,3.1373906,3.5454844,1.729673,2.5249304
