Field,Poly,0.4861,0.5876,0.6563
0.0,0.63105615,0.83720503,0.56693616,0.4151707
7.3333333,0.67972007,0.82624225,0.56135464,0.41146713
14.666667,0.80454565,0.79383753,0.54516558,0.40098141
22.0,0.96768996,0.74146546,0.52016035,0.38577028
29.333333,1.1410975,0.67172512,0.48980279,0.36989798
36.666667,1.3077962,0.5888081,0.46009299,0.36030458
44.0,1.4574758,0.49982935,0.44062282,0.3670359
51.333333,1.5837486,0.41798314,0.44417995,0.40071314
58.666667,1.6828274,0.36703347,0.48198184,0.46723074
66.0,1.7527067,0.37474813,0.55631724,0.56476472
73.333333,1.79223,0.44270304,0.65840626,0.68500487
80.666667,1.7996747,0.54187902,0.77128603,0.81430749
88.0,1.7709492,0.63993433,0.87131972,0.93279019
95.333333,1.6986949,0.71324398,0.9279391,1.013045
102.66667,1.5763317,0.75790892,0.90641028,1.0219492
110.0,1.4170171,0.82021839,0.78552678,0.93397106
