Field,Poly,0.4861,0.5876,0.6563
0.0,1.3815418,2.2707244,0.011998143,0.75474495
1.3333333,1.3848862,2.2688377,0.015675994,0.75484851
2.6666667,1.3951655,2.2635246,0.027253997,0.75506054
4.0,1.4130566,2.2557929,0.045637719,0.75501663
5.3333333,1.4395086,2.2472303,0.068139279,0.75390787
6.6666667,1.4755769,2.2399259,0.091562193,0.75027399
8.0,1.5223939,2.2365074,0.113258,0.74191616
9.3333333,1.5814751,2.240491,0.13399005,0.72618949
10.666667,1.6555974,2.2572564,0.16426228,0.70120946
12.0,1.7504949,2.2960621,0.22944824,0.66924664
13.333333,1.8775415,2.3734702,0.35995285,0.64505697
14.666667,2.0572485,2.5179944,0.58056432,0.67048133
16.0,2.3226197,2.7743191,0.91630311,0.81570903
17.333333,2.7206219,3.2039537,1.3990668,1.1395132
18.666667,3.3108463,3.8811324,2.0706968,1.6716898
20.0,4.1633943,4.8887206,2.9857633,2.4435051
