Field,Poly,0.4861,0.5876,0.6563
0.0,1.4662,1.7211,1.429,1.202
1.4,1.4563,1.7072,1.4194,1.1945
2.8,1.427,1.6659,1.3912,1.172
4.2,1.3797,1.5999,1.345,1.1351
5.6,1.3169,1.5139,1.2827,1.0847
7.0,1.2432,1.4167,1.2073,1.0229
8.4,1.1666,1.3225,1.1243,0.953
9.8,1.0996,1.2539,1.0428,0.8811
11.2,1.0603,1.2403,0.9771,0.8171
12.6,1.0694,1.3084,0.9465,0.7756
14.0,1.1425,1.4678,0.97,0.7734
15.4,1.2805,1.7044,1.0562,0.8226
16.8,1.4696,1.9982,1.1966,0.9187
18.2,1.6866,2.3125,1.3698,1.0478
19.6,1.9012,2.6117,1.5464,1.1847
21.0,2.0743,2.8478,1.6891,1.2977
