Field,Poly,0.4861,0.5876,0.6563
0.0,0.11970626,0.20503879,0.0025674892,0.030680158
1.8,0.11636082,0.19775001,0.0068465343,0.036294318
3.6,0.10821548,0.17644252,0.024809867,0.052792477
5.4,0.10146533,0.14285405,0.053856833,0.079055774
7.2,0.10575413,0.10023519,0.091570613,0.11314241
9.0,0.1264502,0.05542455,0.13483055,0.1522814
10.8,0.15882555,0.036764638,0.17957045,0.19283256
12.6,0.19384857,0.06854251,0.22069291,0.23022378
14.4,0.22265345,0.10256472,0.25199794,0.25888024
16.2,0.23690007,0.12109681,0.26617034,0.27218319
18.0,0.22933074,0.12007515,0.25508998,0.26262603
19.8,0.19905944,0.1232914,0.21200971,0.22309099
21.6,0.18038525,0.20883864,0.14896439,0.15672407
23.4,0.28106688,0.41449707,0.19325996,0.15473753
25.2,0.54115369,0.75116342,0.43584446,0.35292178
27.0,0.96299632,1.2569359,0.83783403,0.70550207
