Field,Poly,0.4861,0.5876,0.6563
0.0,0.28420915,0.34992399,0.22302496,0.26483504
5.9333333,0.29222367,0.35716759,0.23012563,0.26955957
11.866667,0.31495063,0.37806076,0.25024882,0.28329982
17.8,0.34929555,0.41053843,0.28070001,0.3049543
23.733333,0.39194772,0.4522265,0.31873692,0.3331874
29.666667,0.44034809,0.50115853,0.36237583,0.36682043
35.6,0.4929566,0.55605571,0.41051035,0.4050444
41.533333,0.5491792,0.61623277,0.46270502,0.44743511
47.466667,0.60910587,0.68116518,0.51877561,0.49373124
53.4,0.67298833,0.74965326,0.57806679,0.54327306
59.333333,0.74036712,0.81852518,0.63833307,0.59400555
65.266667,0.80901345,0.88099368,0.69431656,0.64110654
71.2,0.87449627,0.92517774,0.73654407,0.67567364
77.133333,0.93252314,0.93426029,0.75187955,0.68475039
83.066667,0.98916378,0.89335632,0.73091798,0.6569162
89.0,1.0890263,0.82591476,0.70233281,0.61158241
