Field,Poly,0.4861,0.5876,0.6563
0.0,0.69441702,0.63588964,0.56719771,0.84886754
3.2,0.7005034,0.64366078,0.56062004,0.84265047
6.4,0.71999077,0.6680478,0.54258869,0.82503462
9.6,0.75598917,0.71153904,0.51843454,0.79917087
12.8,0.81196716,0.77624672,0.49746935,0.77037781
16.0,0.8899265,0.86207114,0.49210524,0.74590179
19.2,0.98913447,0.96570992,0.5135446,0.73382005
22.4,1.1058272,1.0805717,0.56507827,0.74060971
25.6,1.2335896,1.1970325,0.63957048,0.76800666
28.8,1.3639048,1.3025401,0.72302572,0.81114221
32.0,1.4866638,1.3814086,0.79847655,0.85917977
35.2,1.5908501,1.4143947,0.84722331,0.89740402
38.4,1.6661092,1.3784015,0.84865751,0.90945957
41.6,1.7069883,1.2477213,0.78097032,0.88074011
44.8,1.7244373,1.0049171,0.63014713,0.80936302
48.0,1.7744862,0.72519289,0.46523183,0.74856138
