Field,Poly,0.4861,0.5876,0.6563
0.0,0.13081325,0.12220117,0.068403709,0.17811268
0.721,0.13766929,0.13190107,0.074633324,0.18248679
1.442,0.1572288,0.15979114,0.092523876,0.19418642
2.163,0.18382291,0.19862758,0.11565806,0.20789373
2.884,0.20670803,0.23518154,0.13204379,0.21438197
3.605,0.21565945,0.25709322,0.13036586,0.20402702
4.326,0.20764561,0.25967703,0.10603766,0.17153378
5.047,0.19195897,0.25022504,0.070138545,0.11965958
5.768,0.18876587,0.24628015,0.072051016,0.063952119
6.489,0.20975718,0.26225371,0.12087079,0.052977442
7.21,0.24412913,0.29795991,0.16667794,0.08581362
7.931,0.28191896,0.35351326,0.19379493,0.11037963
8.652,0.33855702,0.44995181,0.22104406,0.14422425
9.373,0.46279729,0.63202009,0.31656634,0.25383308
10.094,0.73672285,0.97644535,0.5750507,0.50788955
10.815,1.3155913,1.6537391,1.1358813,1.0258203
