Field,Poly,0.4861,0.5876,0.6563
0.0,1.0206113,1.7069377,0.21963535,0.40381451
1.4,1.0255828,1.7098075,0.22076428,0.40444155
2.8,1.0403488,1.7184192,0.22416427,0.40634823
4.2,1.0644841,1.7327798,0.22987263,0.40960982
5.6,1.097343,1.7528993,0.2379447,0.41434669
7.0,1.1381336,1.7787891,0.24844535,0.42071715
8.4,1.1859951,1.8104592,0.26144002,0.42890772
9.8,1.2400614,1.8479148,0.27698711,0.43912184
11.2,1.2995082,1.8911525,0.29513278,0.45156784
12.6,1.3635802,1.940155,0.31590855,0.46644755
14.0,1.4316047,1.9948866,0.33933136,0.4839467
15.4,1.5029936,2.0545781,0.36540544,0.50447413
16.8,1.5772388,2.1212634,0.39412537,0.5274303
18.2,1.6539044,2.1926862,0.42547973,0.55366586
19.6,1.732616,2.2693781,0.45945526,0.58302918
21.0,1.8130509,2.3511069,0.49604149,0.61560321
