Field,Poly,0.4861,0.5876,0.6563
0.0,0.10025423,0.14694671,0.031091789,0.087136103
2.0,0.1053202,0.15557877,0.033829117,0.081797228
4.0,0.12120204,0.18016365,0.047296394,0.067680259
6.0,0.1480999,0.21723617,0.074898988,0.052819817
8.0,0.18349056,0.26182989,0.11231668,0.055644988
10.0,0.22243665,0.30780674,0.15364347,0.081828338
12.0,0.2590038,0.34832428,0.19318336,0.1168147
14.0,0.28790195,0.37701557,0.22644318,0.15201254
16.0,0.3073354,0.39086933,0.25283087,0.18699329
18.0,0.32518648,0.39727426,0.28151106,0.23109492
20.0,0.36893508,0.42787492,0.33871089,0.30514927
22.0,0.48461358,0.54331761,0.46272929,0.43513078
24.0,0.71133249,0.7970253,0.68497715,0.64408297
26.0,1.0756358,1.2186535,1.0306711,0.95556989
28.0,1.6159906,1.8502887,1.5380204,1.4054919
30.0,2.4100608,2.7838152,2.2820668,2.0609042
