Field,Poly,0.4861,0.5876,0.6563
0.0,2.5820318,3.8013938,2.276996,0.60444922
1.44,2.4890738,3.6763459,2.1722811,0.5732295
2.88,2.2805124,3.3553538,1.927677,0.73299609
4.32,2.2108896,3.0418976,1.8197951,1.3816389
5.76,2.6632519,3.1452418,2.2886213,2.4172476
7.2,3.7460431,4.0074864,3.4046699,3.7463407
8.64,5.2904535,5.5417549,4.9536996,5.3136369
10.08,7.1385115,7.5115974,6.7812331,7.0695376
11.52,9.1840777,9.7476186,8.7907005,8.9632924
12.96,11.349553,12.139963,10.910028,10.944435
14.4,13.579901,14.620641,13.085193,12.96889
15.84,15.852772,17.170922,15.289442,15.010366
17.28,18.202165,19.849257,17.544635,17.07908
18.72,20.755111,22.8355,19.95469,19.249834
20.16,23.776102,26.480231,22.747701,21.698748
21.6,27.70107,31.331865,26.312041,24.739624
