Field,Poly,0.4861,0.5876,0.6563
0.0,0.17985656,0.14688694,0.15489249,0.22688695
4.5333333,0.36598316,0.34360957,0.31747397,0.36529161
9.0666667,0.53639983,0.52158644,0.46242895,0.49535977
13.6,0.55670959,0.4995959,0.44263923,0.478008
18.133333,0.55350199,0.41382249,0.37780403,0.41621596
22.666667,0.59110225,0.36663484,0.35331517,0.38481803
27.2,0.64655541,0.35769218,0.36212735,0.38496357
31.733333,0.6933894,0.36026422,0.3760451,0.39503751
36.266667,0.72284316,0.36206513,0.38288893,0.40137601
40.8,0.73239694,0.34876847,0.37542523,0.39542965
45.333333,0.7247739,0.30971775,0.35373813,0.37707029
49.866667,0.71020716,0.25405045,0.33250338,0.35892097
54.4,0.70088933,0.21541154,0.33185402,0.35721254
58.933333,0.70013679,0.22268152,0.35140871,0.37150478
63.466667,0.69860053,0.25072577,0.36489844,0.38048158
68.0,0.6844279,0.26235379,0.34441129,0.36091373
