Field,Poly,0.4861,0.5876,0.6563
0.0,0.12112132,0.18326938,0.026536285,0.098586433
1.4,0.12236356,0.18710968,0.027148648,0.0954584
2.8,0.12656518,0.19845567,0.031452965,0.086345218
4.2,0.13485972,0.21676991,0.043433016,0.072188399
5.6,0.14830198,0.2411299,0.063440801,0.055257566
7.0,0.16713165,0.27022029,0.089542651,0.041669023
8.4,0.19051258,0.3023449,0.1196339,0.043972913
9.8,0.21674215,0.33544544,0.15164475,0.063795328
11.2,0.24357772,0.36710954,0.18338188,0.090356715
12.6,0.26845421,0.39455225,0.21240717,0.11708606
14.0,0.28859018,0.41455989,0.23593343,0.14001674
15.4,0.30110161,0.42341,0.25071758,0.15555194
16.8,0.30342626,0.41689752,0.25304253,0.15976156
18.2,0.29505096,0.39110676,0.23934215,0.14861541
19.6,0.28390392,0.34693705,0.21038627,0.12220388
21.0,0.30385519,0.31169774,0.19305857,0.11450803
