Field,Poly,0.4861,0.5876,0.6563
0.0,0.50053688,0.17849975,0.10259038,0.84215471
0.72133333,0.51478906,0.1876391,0.11000269,0.84393845
1.4426667,0.55149398,0.22199836,0.1328775,0.84822371
2.164,0.59840323,0.28661959,0.16984069,0.85244298
2.8853333,0.6458673,0.36987436,0.21499734,0.85391458
3.6066667,0.6889319,0.45128305,0.25949314,0.85079096
4.328,0.72443787,0.50986823,0.29274547,0.84154715
5.0493333,0.74837819,0.52728043,0.30276226,0.82331078
5.7706667,0.75738701,0.49239042,0.27873462,0.79180538
6.492,0.75868045,0.42583474,0.23126798,0.74948884
7.2133333,0.79349146,0.46477145,0.27296184,0.73154009
7.9346667,0.94876292,0.77704707,0.51911071,0.83402875
8.656,1.2984495,1.3107785,0.92496947,1.1595328
9.3773333,1.885855,2.0179692,1.5152437,1.7712735
10.098667,2.8457754,2.9969717,2.475434,2.8050817
10.82,4.4746067,4.5616457,4.1403635,4.5151697
