Field,Poly,0.4861,0.5876,0.6563
0.0,0.31654685,0.1714554,0.19168256,0.48421748
1.44,0.31813281,0.17396303,0.19447537,0.48402832
2.88,0.3228264,0.18110318,0.20241639,0.48349184
4.32,0.33045253,0.19187712,0.21435864,0.48270365
5.76,0.34077378,0.20499672,0.22880289,0.48183224
7.2,0.3535589,0.21918089,0.24421017,0.48113314
8.64,0.3686599,0.23333788,0.25916946,0.4809698
10.08,0.38609012,0.2466719,0.27245435,0.48184133
11.52,0.40609994,0.25878608,0.28303644,0.48441655
12.96,0.42924823,0.26984243,0.29010748,0.48957159
14.4,0.45646544,0.28081911,0.29315009,0.49842526
15.84,0.48909999,0.2938636,0.29210265,0.51236247
17.28,0.528936,0.31263169,0.28769094,0.53303433
18.72,0.57817182,0.34231858,0.28202874,0.56232675
20.16,0.63935903,0.38904504,0.27952623,0.60230057
21.6,0.71531784,0.45873813,0.2876696,0.65512195
