Field,Poly,0.4861,0.5876,0.6563
0.0,1.0540273,1.1318166,1.1565212,0.84520439
1.44,1.0617264,1.1317907,1.1518022,0.84033841
2.88,1.0817249,1.1320624,1.1374118,0.82564551
4.32,1.1060599,1.1341168,1.1129234,0.80115785
5.76,1.1253152,1.1420657,1.0787412,0.76824091
7.2,1.1334601,1.1655938,1.0385633,0.73257128
8.64,1.1351243,1.2243614,1.0046212,0.71035024
10.08,1.1576912,1.3517589,1.0065708,0.7367517
11.52,1.2647757,1.5930379,1.0978836,0.86343005
12.96,1.5469427,1.996513,1.3415142,1.1333381
14.4,2.0789882,2.6071137,1.7816406,1.5681208
15.84,2.9045091,3.469204,2.4437281,2.1846633
17.28,4.0624874,4.633346,3.3541838,3.0079672
18.72,5.6080882,6.161246,4.5503345,4.0732507
20.16,7.6203041,8.1284416,6.0814555,5.424913
21.6,10.207536,10.625835,8.0073326,7.1151803
