Field,Poly,0.4861,0.5876,0.6563
0.0,0.17046775,0.1984285,0.063764135,0.20913638
1.4,0.16981959,0.18809003,0.065567797,0.21623277
2.8,0.17703909,0.16623601,0.088950228,0.2410776
4.2,0.21314967,0.16739961,0.15184907,0.29028752
5.6,0.28937931,0.23125138,0.24770181,0.36653037
7.0,0.3992948,0.3488247,0.36729692,0.46665545
8.4,0.53081121,0.49512408,0.5021491,0.58381575
9.8,0.67132399,0.65139075,0.64257195,0.70897203
11.2,0.80728217,0.80068939,0.77679457,0.83117732
12.6,0.92385563,0.92567174,0.89100354,0.93771023
14.0,1.0069266,1.0112845,0.97125918,1.0153679
15.4,1.0518431,1.0581073,1.0112746,1.0558782
16.8,1.0921036,1.124673,1.0385804,1.0742889
18.2,1.2633158,1.4009197,1.1778195,1.1585591
19.6,1.8148714,2.1604714,1.6741108,1.5198956
21.0,2.9673389,3.6130108,2.7467173,2.3934519
