Field,Poly,0.4861,0.5876,0.6563
0.0,0.1737918,0.25469128,0.012947374,0.15992338
1.2,0.17459559,0.25363718,0.017545616,0.16058298
2.4,0.17752859,0.25118805,0.030367621,0.16292922
3.6,0.18387696,0.24934437,0.050286381,0.16786258
4.8,0.19491567,0.25086602,0.076079861,0.17625727
6.0,0.21095065,0.25819904,0.10596003,0.18825493
7.2,0.23072637,0.27212782,0.13753265,0.20277357
8.4,0.25147006,0.29099287,0.16782324,0.21744468
9.6,0.26935088,0.31103349,0.19336998,0.22886828
10.8,0.28013263,0.32757684,0.21053774,0.23302051
12.0,0.28032256,0.33686976,0.21652193,0.22598472
13.2,0.27021364,0.33957692,0.21255253,0.20613808
14.4,0.26259768,0.34852314,0.21321922,0.18240154
15.6,0.29758995,0.39932098,0.25904315,0.19642522
16.8,0.42715566,0.54137017,0.39308182,0.30593073
18.0,0.67243668,0.80705588,0.62998385,0.51883081
