Field,Poly,0.4861,0.5876,0.6563
0.0,0.013380154,0.02117937,0.00014461907,0.0094073864
0.53333333,0.012531074,0.017679255,0.0033410381,0.0068984051
1.0666667,0.015453145,0.010197457,0.013420292,0.0057579131
1.6,0.029452723,0.020517616,0.030219372,0.019233865
2.1333333,0.05273399,0.047533708,0.053732078,0.039983735
2.6666667,0.083729435,0.083736814,0.08395179,0.066898683
3.2,0.12198611,0.12831677,0.12087023,0.099851806
3.7333333,0.16734786,0.18110409,0.1644774,0.13880455
4.2666667,0.21974427,0.24203483,0.21476153,0.18373589
4.8,0.27913443,0.31107255,0.27170918,0.23462923
5.3333333,0.34548876,0.38818941,0.33530525,0.29146876
5.8666667,0.4187821,0.47336018,0.40553303,0.35423829
6.4,0.4989908,0.5665599,0.48237426,0.42292071
6.9333333,0.58609139,0.66776299,0.56580917,0.49749788
7.4666667,0.6800599,0.77694278,0.65581661,0.57795052
8.0,0.78087155,0.89407138,0.75237405,0.66425825
