Field,Poly,0.4861,0.5876,0.6563
0.0,0.55321112,0.74475795,0.011142009,0.60277615
1.91,0.55489486,0.74619413,0.016893331,0.60282883
3.82,0.56010905,0.75074946,0.028497833,0.60312836
5.73,0.56933725,0.75916141,0.042894786,0.60409945
7.64,0.58336672,0.77264576,0.060151835,0.60644952
9.55,0.60325903,0.7928645,0.080935192,0.61116368
11.46,0.63030781,0.8218611,0.10611845,0.61948895
13.37,0.66598654,0.86195536,0.13673554,0.6329003
15.28,0.71189291,0.91560386,0.17398286,0.65304257
17.19,0.76969835,0.98524928,0.21921645,0.68164911
19.1,0.84110994,1.0731917,0.27393244,0.7204476
21.01,0.92784679,1.181507,0.33973157,0.77107276
22.92,1.0316276,1.3120145,0.41827302,0.83500563
24.83,1.1541628,1.466277,0.51122328,0.91354908
26.74,1.2971465,1.6456035,0.62020582,1.0078346
28.65,1.4622478,1.851037,0.74675709,1.1188464
