Field,Poly,0.4861,0.5876,0.6563
0.0,0.1751,0.1019,0.1048,0.2656
0.66667,0.1754,0.1019,0.1046,0.2653
1.33333,0.1762,0.1017,0.1042,0.2644
2.0,0.1776,0.1013,0.1035,0.263
2.66667,0.1793,0.1008,0.1026,0.261
3.33333,0.1811,0.1004,0.1016,0.2585
4.0,0.1832,0.1003,0.1007,0.2557
4.66667,0.1854,0.1013,0.1003,0.2528
5.33333,0.1883,0.1044,0.1011,0.2504
6.0,0.1926,0.1116,0.1041,0.249
6.66667,0.1997,0.1257,0.111,0.2499
7.33333,0.2122,0.1504,0.1245,0.2549
8.0,0.2344,0.1903,0.1483,0.2672
8.66667,0.2724,0.2513,0.1876,0.2916
9.33333,0.3351,0.3419,0.2497,0.3353
10.0,0.434,0.4744,0.3446,0.408
