Field,Poly,0.4861,0.5876,0.6563
0.0,2.5847265,3.7507284,2.2356296,0.98814457
1.44,2.5968614,3.7652256,2.246544,0.99643701
2.88,2.6295309,3.8036811,2.2758,1.0199367
4.32,2.6715265,3.8511241,2.3128693,1.0537971
5.76,2.7044374,3.8832016,2.3402939,1.0887749
7.2,2.7039446,3.8675663,2.3347903,1.1128519
8.64,2.6434822,3.7670015,2.2707381,1.1189348
10.08,2.5035402,3.5467239,2.1295161,1.1247972
11.52,2.2966601,3.1939894,1.9260471,1.2104536
12.96,2.1345143,2.7787839,1.7837493,1.529602
14.4,2.3279241,2.6203793,2.0322709,2.2150634
15.84,3.2275805,3.3337416,2.9737489,3.3234416
17.28,4.903608,5.1654111,4.6186175,4.8955789
18.72,7.3313743,7.9980728,6.9433566,6.9917876
20.16,10.556867,11.821702,10.000735,9.6962087
21.6,14.696066,16.754763,13.902582,13.120304
