Field,Poly,0.4861,0.5876,0.6563
0.0,0.32788147,0.50962957,0.010454151,0.25037408
1.8,0.35573819,0.5216395,0.040603594,0.24560712
3.6,0.42991535,0.55686383,0.084403616,0.23250078
5.4,0.53439252,0.61311014,0.1375096,0.21496529
7.2,0.65842453,0.68723329,0.20079028,0.20034448
9.0,0.79621948,0.77541999,0.2733146,0.19876111
10.8,0.94426258,0.87325195,0.35261548,0.21769651
12.6,1.0997903,0.97568858,0.43504943,0.2556241
14.4,1.2602186,1.0771321,0.51611685,0.30432907
16.2,1.423142,1.1717291,0.59088339,0.35484772
18.0,1.5867718,1.2541378,0.65477416,0.4002248
19.8,1.7508606,1.3212099,0.70527236,0.43720143
21.6,1.9182856,1.3754517,0.74556849,0.47002525
23.4,2.0975085,1.4315967,0.79164885,0.51800846
25.2,2.3059755,1.526687,0.88180527,0.62185384
27.0,2.5739013,1.7275196,1.0767743,0.83262498
