Field,Poly,0.4861,0.5876,0.6563
0.0,0.56652363,0.85727824,0.45017931,0.15893297
1.44,0.58867377,0.86142935,0.45180246,0.16099903
2.88,0.64905206,0.87402665,0.45783492,0.17092914
4.32,0.73398297,0.89509949,0.47100551,0.19644009
5.76,0.82898524,0.92351757,0.49348593,0.24110503
7.2,0.9210901,0.95574917,0.52419556,0.30041748
8.64,0.9980902,0.98501161,0.55689602,0.36435877
10.08,1.0473023,1.0014605,0.57978458,0.4197458
11.52,1.0552026,0.99459362,0.57621796,0.45061351
12.96,1.0098809,0.96161077,0.52702267,0.43875381
14.4,0.91359332,0.93322015,0.42247605,0.37005107
15.84,0.83305639,1.0284258,0.34757866,0.28717685
17.28,0.9985487,1.4441493,0.62354075,0.46319355
18.72,1.6387965,2.3045721,1.2999039,1.0131648
20.16,2.7873008,3.6831028,2.3622394,1.9077797
21.6,4.5066891,5.7004062,3.9067814,3.2254041
