Field,Poly,0.4861,0.5876,0.6563
0.0,0.23450558,0.33292925,0.22337477,0.065118578
0.66666667,0.23665404,0.33450846,0.22501675,0.066635401
1.3333333,0.24286572,0.33907225,0.229894,0.07097953
2.0,0.25250214,0.34611467,0.23790235,0.077864949
2.6666667,0.264694,0.35485373,0.24897667,0.087557389
3.3333333,0.27856379,0.3643282,0.26312119,0.10108633
4.0,0.29333302,0.3734733,0.28014123,0.11944832
4.6666667,0.30805721,0.38107708,0.29881175,0.14182311
5.3333333,0.32104373,0.38588381,0.31565261,0.16390545
6.0,0.33071226,0.3888532,0.32507298,0.17868618
6.6666667,0.34380092,0.40341053,0.32670259,0.18638471
7.3333333,0.39511223,0.4730051,0.34956271,0.22450135
8.0,0.5303732,0.63987905,0.45261214,0.34659211
8.6666667,0.6821141,0.81848471,0.58265082,0.47337159
9.3333333,0.56596855,0.626236,0.48195863,0.38287206
10.0,2.0388647,1.7111098,2.1591652,2.2053862
