Field,Poly,0.4861,0.5876,0.6563
0.0,0.60061234,0.64155172,0.69985401,0.42523091
6.0,0.60273152,0.64330745,0.69755953,0.42341379
12.0,0.60858802,0.64821243,0.69016694,0.4175246
18.0,0.6170299,0.65558554,0.67630743,0.40640004
24.0,0.62719324,0.66550761,0.6542185,0.38860473
30.0,0.63974571,0.68019035,0.62250392,0.36322545
36.0,0.65803046,0.70494612,0.58120514,0.33115412
42.0,0.68846174,0.74766513,0.53323587,0.29716079
48.0,0.73929989,0.81584037,0.48607504,0.27255843
54.0,0.81760616,0.9119509,0.45257054,0.27423743
60.0,0.926144,1.0300803,0.44720662,0.31204195
66.0,1.0630291,1.1556993,0.47605701,0.37811986
72.0,1.2254487,1.2682171,0.53289314,0.45830387
78.0,1.4177152,1.3468413,0.61513048,0.55040217
84.0,1.6644794,1.3857404,0.7536599,0.68468839
90.0,2.0121869,1.4329099,1.0213633,0.92777377
