Field,Poly,0.4861,0.5876,0.6563
0.0,1.7042979,2.4976387,1.3998147,0.71847998
0.95,1.715704,2.5118702,1.4107801,0.72857844
1.9,1.748995,2.553614,1.4425648,0.75746269
2.85,1.8016798,2.620264,1.4921916,0.80157393
3.8,1.8704408,2.7081996,1.5557026,0.85670681
4.75,1.9520298,2.8136076,1.6291905,0.91943318
5.7,2.0440956,2.9333082,1.7097089,0.98806185
6.65,2.1459119,3.0655559,1.7960597,1.0632997
7.6,2.2591466,3.2109409,1.8896565,1.1489561
8.55,2.3889089,3.3736118,1.9957462,1.2529369
9.5,2.5452552,3.5630101,2.1251722,1.3884821
10.45,2.745066,3.7960541,2.296477,1.575118
11.4,3.0136353,4.0991168,2.5373784,1.8384211
12.35,3.3846428,4.5082086,2.8839361,2.2081068
13.3,3.8971321,5.0650236,3.3762568,2.7151767
14.25,4.5895819,5.806868,4.0517977,3.3894808
