Field,Poly,0.4861,0.5876,0.6563
0.0,1.2437272,1.6836611,1.1477646,0.69892338
1.44,1.2410673,1.6764688,1.1416831,0.6946323
2.88,1.2324867,1.6545651,1.123487,0.68252064
4.32,1.2165626,1.6172646,1.0936367,0.66539041
5.76,1.1923494,1.5646027,1.0541633,0.64983351
7.2,1.1621805,1.4999095,1.0113876,0.64944437
8.64,1.1371575,1.4353786,0.98135496,0.68796346
10.08,1.1462199,1.4024917,0.99767183,0.79674105
11.52,1.2437571,1.4639712,1.1131967,1.0044086
12.96,1.4987765,1.7064985,1.3819337,1.331632
14.4,1.9665664,2.2024387,1.8392507,1.7975127
15.84,2.6835769,2.9935926,2.5102749,2.4272628
17.28,3.6880733,4.1182151,3.4279241,3.2562411
18.72,5.0367913,5.6357294,4.6422271,4.3327152
20.16,6.8146479,7.6384028,6.2256152,5.7217542
21.6,9.1466161,10.263136,8.2806424,7.5119629
