Field,Poly,0.4861,0.5876,0.6563
0.0,0.72005946,1.0651761,0.60504347,0.2340494
1.4426667,0.73133555,1.0748031,0.61349047,0.24382415
2.8853333,0.76211755,1.1009181,0.6361256,0.26762358
4.328,0.80544571,1.136963,0.66685849,0.29481112
5.7706667,0.85587293,1.1774797,0.70150539,0.32012737
7.2133333,0.91703666,1.2262298,0.74586256,0.35506085
8.656,1.0116375,1.3085426,0.82679328,0.43998895
10.098667,1.189789,1.4842355,0.9990863,0.63307893
11.541333,1.5221842,1.8431132,1.3310162,0.9782481
12.984,2.0775535,2.4739558,1.8800335,1.507329
14.426667,2.9128315,3.4453384,2.6925008,2.2564464
15.869333,4.0822008,4.817481,3.8166511,3.2706093
17.312,5.6457077,6.6563289,5.3086679,4.602889
18.754667,7.6709196,9.0367527,7.2322018,6.3123534
20.197333,10.230356,12.039251,9.6550854,8.4611303
21.64,13.396952,15.744114,12.644741,11.110582
