Field,Poly,0.4861,0.5876,0.6563
0.0,0.062579492,0.084684591,0.020720911,0.064402969
1.4666667,0.06462393,0.08614119,0.020931947,0.063593667
2.9333333,0.071543305,0.091338031,0.024755215,0.062222999
4.4,0.084951562,0.10220131,0.037233046,0.063531365
5.8666667,0.1059254,0.12041687,0.05864344,0.071993998
7.3333333,0.13448752,0.14638861,0.08736363,0.090261003
8.8,0.16994108,0.17921362,0.12206764,0.11777217
10.266667,0.21119738,0.2170709,0.16148149,0.15254501
11.733333,0.25680985,0.25732022,0.20397662,0.1923968
13.2,0.30481174,0.2961781,0.24715863,0.23486686
14.666667,0.3524731,0.32799638,0.28729741,0.27665818
16.133333,0.3961586,0.34406378,0.31842698,0.3128232
17.6,0.43194282,0.33081763,0.33086987,0.33556244
19.066667,0.45965473,0.26869513,0.30891512,0.33247503
20.533333,0.50044653,0.16284102,0.22955591,0.28548366
22.0,0.64877917,0.3625092,0.14121196,0.19723556
