Field,Poly,0.4861,0.5876,0.6563
0.0,1.1872582,1.5457104,1.1426437,0.7306784
1.44,1.1976874,1.5570979,1.1531407,0.74058574
2.88,1.2281389,1.5902713,1.183756,0.7694724
4.32,1.2760884,1.64225,1.2318631,0.81484939
5.76,1.3373013,1.7080421,1.2930965,0.87262542
7.2,1.4058576,1.7806683,1.3614026,0.93719179
8.64,1.4742689,1.8512691,1.4291476,1.0015428
10.08,1.5337108,1.9093195,1.487294,1.0574377
11.52,1.5743986,1.9429677,1.5256529,1.0956201
12.96,1.5861798,1.9395492,1.5332458,1.1061361
14.4,1.5595534,1.886435,1.498877,1.0788649
15.84,1.4876802,1.7726747,1.4122129,1.0046059
17.28,1.3709491,1.5928749,1.2663225,0.87795702
18.72,1.2284162,1.3582696,1.0652103,0.70728863
20.16,1.1244306,1.1319246,0.8508655,0.55627439
21.6,1.1937479,1.1043814,0.78311917,0.62777793
