Field,Poly,0.4861,0.5876,0.6563
0.0,0.3901807,0.38605933,0.17403971,0.52667951
0.952,0.40845657,0.39060323,0.17443336,0.5236248
1.904,0.45912633,0.40240018,0.17412389,0.51420499
2.856,0.53344309,0.41782027,0.17064871,0.49814801
3.808,0.62312061,0.4350906,0.16503536,0.47637589
4.76,0.72148374,0.45681769,0.16640766,0.45244861
5.712,0.82310876,0.4907667,0.19220374,0.43406599
6.664,0.92468719,0.54977718,0.25693776,0.43436275
7.616,1.0277696,0.6512969,0.36548253,0.47095517
8.568,1.1427386,0.81628372,0.52197299,0.56043162
9.52,1.2924204,1.0682541,0.73591663,0.71382843
10.472,1.5129071,1.4344779,1.0235129,0.94033231
11.424,1.850379,1.9499346,1.4093167,1.2546137
12.376,2.35765,2.6629883,1.92941,1.6824223
13.328,3.0966859,3.642036,2.6356968,2.2647755
14.28,4.1484152,4.9837357,3.6014437,3.0623264
