Field,Poly,0.4861,0.5876,0.6563
0.0,0.63223232,0.53678392,0.22142924,0.9284316
1.44,0.63412641,0.53322961,0.22027651,0.92871418
2.88,0.63978744,0.52272389,0.21698961,0.9295068
4.32,0.64915066,0.5057324,0.2121194,0.93064312
5.76,0.66210882,0.48301016,0.20672052,0.93184547
7.2,0.67852846,0.45557203,0.2025961,0.93273405
8.64,0.69830646,0.42467475,0.20267332,0.93286323
10.08,0.72150991,0.39190206,0.21136865,0.93181854
11.52,0.74866963,0.3596294,0.23453589,0.92943644
12.96,0.78133533,0.33254185,0.27876682,0.92626018
14.4,0.82303515,0.32120154,0.35083482,0.92442643
15.84,0.88075266,0.34626244,0.45826663,0.92926428
17.28,0.96680161,0.43449751,0.61067983,0.95180715
18.72,1.100443,0.60722757,0.82108111,1.0116606
20.16,1.3082218,0.88225661,1.1070329,1.1379191
21.6,1.6229783,1.284149,1.4920296,1.3656381
