Field,Poly,0.4861,0.5876,0.6563
0.0,1.2378267,1.8773133,1.0264478,0.13691022
1.4426667,1.2499974,1.8842792,1.031929,0.17093502
2.8853333,1.2835699,1.9022101,1.0479389,0.25697101
4.328,1.3285086,1.9190559,1.0705045,0.37863443
5.7706667,1.3681635,1.9082156,1.0898103,0.53590541
7.2133333,1.3990147,1.8385422,1.11077,0.7629118
8.656,1.5189665,1.7656571,1.2502426,1.1696361
10.098667,2.0776594,2.12584,1.8568585,1.9520189
11.541333,3.5051651,3.6343184,3.2805361,3.3382873
12.984,6.0443963,6.5657097,5.7245967,5.553795
14.426667,9.9126873,11.100743,9.407314,8.8346484
15.869333,15.420088,17.583874,14.631721,13.466829
17.312,23.003536,26.530154,21.814953,19.825235
18.754667,33.208736,38.584276,31.475185,28.370418
20.197333,46.582541,54.378554,44.133335,39.567834
21.64,63.441458,74.236529,60.096833,53.704651
