Field,Poly,0.4861,0.5876,0.6563
0.0,12.245216,16.423612,11.109664,7.5283631
1.44,12.154304,16.313724,11.016749,7.4526651
2.88,11.897484,15.998313,10.754638,7.246878
4.32,11.521189,15.518404,10.372359,6.9748321
5.76,11.096702,14.935438,9.9467205,6.7380948
7.2,10.705343,14.317284,9.5680182,6.6529579
8.64,10.410039,13.714182,9.3094831,6.7980132
10.08,10.218023,13.128451,9.1843868,7.1557828
11.52,10.056791,12.495279,9.1163617,7.6020909
12.96,9.796216,11.710474,8.9581506,7.9566873
14.4,9.3581768,10.778047,8.5909802,8.0756824
15.84,9.012571,10.245015,8.1903474,8.0316864
17.28,9.906189,11.807644,8.7743121,8.4948933
18.72,13.704343,17.185039,12.0666,10.89131
20.16,20.806819,26.225335,18.633326,16.169673
21.6,30.101491,37.226394,27.550086,23.878307
