Field,Poly,0.4861,0.5876,0.6563
0.0,0.22037012,0.11834273,0.14274982,0.33362623
6.0,0.27059291,0.15518582,0.14980139,0.33192302
12.0,0.38011973,0.2477058,0.17552196,0.33055582
18.0,0.50761588,0.38892662,0.2298448,0.34056806
24.0,0.64614745,0.59349816,0.32373676,0.37879679
30.0,0.81312351,0.88633138,0.4719496,0.46456217
36.0,1.0479934,1.2992102,0.69742497,0.61869772
42.0,1.4050741,1.869434,1.0319631,0.86703384
48.0,1.9394886,2.6382583,1.514013,1.2426581
54.0,2.6979347,3.6483818,2.1855116,1.7841022
60.0,3.7173823,4.9397482,3.088101,2.5313552
66.0,5.0237875,6.5426066,4.25763,3.5204569
72.0,6.6253627,8.4663616,5.7151769,4.7753134
78.0,8.4988478,10.682496,7.4526028,6.2946034
84.0,10.568193,13.100195,9.4109333,8.0318959
90.0,12.607551,15.455876,11.38425,9.8077891
