Field,Poly,0.4861,0.5876,0.6563
0.0,0.21329886,0.31404654,0.058685808,0.18552617
1.4,0.21237442,0.30846984,0.061613302,0.19011761
2.8,0.21844675,0.30011976,0.090813809,0.20956765
4.2,0.25278967,0.31337878,0.16194541,0.25485492
5.6,0.32934269,0.37462712,0.26631471,0.33057643
7.0,0.44305637,0.48719538,0.39431345,0.43219506
8.4,0.58020098,0.63415583,0.53642781,0.55053628
9.8,0.72541698,0.79380866,0.68115804,0.67416752
11.2,0.86176756,0.94332383,0.81386555,0.78927831
12.6,0.96958013,1.0571332,0.91589045,0.87885351
14.0,1.0260252,1.1055273,0.96380108,0.92180976
15.4,1.0070629,1.0555881,0.92921664,0.89248044
16.8,0.89898046,0.88266244,0.78198862,0.7620617
18.2,0.75869305,0.65722027,0.52157669,0.51561408
19.6,0.90530946,0.90310096,0.50084287,0.37986478
21.0,1.6668565,1.9354719,1.2585044,0.99040515
