Field,Poly,0.4861,0.5876,0.6563
0.0,0.33665329,0.40438646,0.20738933,0.36533212
6.0,0.33588984,0.40522952,0.20503283,0.36257086
12.0,0.33387238,0.40770517,0.19845836,0.35461589
18.0,0.33140883,0.41165135,0.18924159,0.34248183
24.0,0.32980479,0.41680157,0.18027419,0.32795241
30.0,0.33077961,0.42281171,0.17589194,0.31369428
36.0,0.33629104,0.42931018,0.18114164,0.30328267
42.0,0.34819559,0.43592288,0.19959163,0.30083
48.0,0.3676602,0.4421402,0.23125758,0.309823
54.0,0.39424978,0.44678553,0.27266802,0.33128533
60.0,0.42460499,0.44677313,0.31759569,0.36216574
66.0,0.45063241,0.43500085,0.3563212,0.39440102
72.0,0.45764739,0.39823515,0.37366843,0.41418302
78.0,0.42596654,0.32118978,0.34905227,0.40298652
84.0,0.35567917,0.24513957,0.27569243,0.3522807
90.0,0.38315266,0.42227421,0.28641585,0.33800462
