Field,Poly,0.4861,0.5876,0.6563
0.0,0.61712887,0.89675752,0.55869979,0.16194023
1.44,0.63380531,0.92049612,0.57250423,0.17037913
2.88,0.68081315,0.98701218,0.61145243,0.19646032
4.32,0.74983169,1.0838364,0.66849722,0.23936918
5.76,0.82880651,1.1937846,0.73290478,0.29364736
7.2,0.90355669,1.2971192,0.79155842,0.35132711
8.64,0.95965519,1.3728251,0.83091051,0.40681881
10.08,0.98551954,1.3999989,0.84039199,0.46360782
11.52,0.97848084,1.3603082,0.8193844,0.5424353
12.96,0.95739178,1.2434269,0.79246301,0.68276257
14.4,0.9833292,1.062684,0.83262472,0.9260501
15.84,1.1593097,0.90709452,1.0442016,1.2974647
17.28,1.5608935,1.0196332,1.4753806,1.8076746
18.72,2.1956309,1.5605052,2.1139907,2.4616662
20.16,3.050049,2.4438672,2.944145,3.2632672
21.6,4.1205992,3.6090449,3.9620401,4.217145
