Field,Poly,0.4861,0.5876,0.6563
0.0,0.067635335,0.084264739,0.057315829,0.057775127
2.1666667,0.066177094,0.083188082,0.055911195,0.054222313
4.3333333,0.069259112,0.087519202,0.061181591,0.053775529
6.5,0.079023104,0.097692102,0.073254801,0.061926149
8.6666667,0.083842364,0.10317694,0.07794889,0.066161342
10.833333,0.093522574,0.11647741,0.083896183,0.072647467
13.0,0.12493786,0.15249425,0.10909269,0.096390038
15.166667,0.15964891,0.1899718,0.13810196,0.12314607
17.333333,0.18345074,0.21476786,0.15747261,0.14124169
19.5,0.20561252,0.23961721,0.17659167,0.15912334
21.666667,0.24026421,0.28193495,0.20998294,0.18983726
23.833333,0.28602231,0.33855944,0.25632788,0.23255362
26.0,0.33270491,0.39476124,0.30497802,0.27810955
28.166667,0.38589323,0.45424578,0.36040828,0.33090446
30.333333,0.47410615,0.5481299,0.44935592,0.41543084
32.5,0.68874507,0.78465044,0.65971321,0.61145357
