Field,Poly,0.4861,0.5876,0.6563
0.0,0.024435674,0.030477197,0.013913427,0.025862396
6.0,0.025233181,0.02921111,0.012906182,0.024868338
12.0,0.027970958,0.026121213,0.010608496,0.022196832
18.0,0.033097036,0.02354168,0.0097454855,0.018826052
24.0,0.040314041,0.024858896,0.013082953,0.016426582
30.0,0.048627054,0.030960285,0.018732013,0.016614784
36.0,0.056944419,0.039604316,0.024269872,0.019376759
42.0,0.064666572,0.049017676,0.028914096,0.024000788
48.0,0.072226917,0.059290241,0.033842132,0.03125696
54.0,0.08144602,0.072247086,0.042409877,0.043237116
60.0,0.095062464,0.09025597,0.058040394,0.061562191
66.0,0.11501934,0.11413126,0.081309107,0.08628913
72.0,0.14076459,0.14161744,0.11002295,0.11601732
78.0,0.16921761,0.16710752,0.14045446,0.14840496
84.0,0.19667487,0.18240746,0.16878588,0.18137174
90.0,0.22247743,0.18117326,0.19351201,0.21418202
