Field,Poly,0.4861,0.5876,0.6563
0.0,0.34660034,0.46229797,0.23384278,0.30330434
1.442,0.35422332,0.46183963,0.2331509,0.30421136
2.884,0.37597033,0.46047974,0.23107686,0.30692337
4.326,0.40906131,0.45826685,0.22762993,0.31141587
5.768,0.45020682,0.45529269,0.22284107,0.31765639
7.21,0.49642184,0.45170862,0.21678826,0.32561518
8.652,0.5453008,0.44774858,0.20963634,0.33527694
10.094,0.59498661,0.44375809,0.20169603,0.34665124
11.536,0.64404963,0.44022728,0.19350633,0.35977936
12.978,0.69137227,0.43782369,0.18593778,0.37473584
14.42,0.73606387,0.43741652,0.18028976,0.39162321
15.862,0.77740518,0.44007985,0.17830188,0.41055941
17.304,0.81481684,0.44706033,0.18194625,0.43165776
18.746,0.84784756,0.45970018,0.19294365,0.45500067
20.188,0.8761816,0.47932373,0.21223901,0.4806087
21.63,0.89966898,0.5071207,0.23984022,0.50840773
