Field,Poly,0.4861,0.5876,0.6563
0.0,0.73676936,0.97346537,0.73977378,0.36549584
1.44,0.76485842,1.0013987,0.75824958,0.38416653
2.88,0.84084752,1.0781521,0.80944965,0.4344828
4.32,0.94589236,1.1866521,0.88265271,0.50405628
5.76,1.0596924,1.3068194,0.96420478,0.57998305
7.2,1.1640371,1.4194347,1.0396974,0.65027773
8.64,1.242764,1.5071928,1.0946804,0.70333019
10.08,1.2816732,1.5556189,1.1152093,0.72799962
11.52,1.2705178,1.5563235,1.089752,0.7158123
12.96,1.2103906,1.5164929,1.0156387,0.66896298
14.4,1.1356473,1.4824443,0.92017983,0.62604128
15.84,1.1607587,1.5773381,0.91480895,0.70781853
17.28,1.4775574,1.9840284,1.1997826,1.0518173
18.72,2.1952038,2.8219875,1.8672544,1.6848964
20.16,3.3239401,4.1295285,2.9079595,2.6119312
21.6,4.8876265,5.9475496,4.3425737,3.8690409
