Field,Poly,0.4861,0.5876,0.6563
0.0,0.15152445,0.058753718,0.010417651,0.25557474
0.8,0.15280186,0.061213389,0.01284286,0.25488299
1.6,0.15652166,0.067791887,0.017986307,0.25280963
2.4,0.16237825,0.076755828,0.023542626,0.24936287
3.2,0.16995241,0.086414669,0.02853329,0.24456553
4.0,0.17880517,0.095464787,0.0325291,0.23847166
4.8,0.18856111,0.10295531,0.035440264,0.2311961
5.6,0.19897522,0.10821261,0.037636239,0.22296519
6.4,0.20999036,0.11083545,0.040260304,0.21420129
7.2,0.22179558,0.11080434,0.045492433,0.20565719
8.0,0.23489186,0.1087798,0.056087523,0.19860954
8.8,0.25016417,0.10671108,0.074194236,0.1950756
9.6,0.26894787,0.10869343,0.10098731,0.19789933
10.4,0.293068,0.12098018,0.13731069,0.21043457
11.2,0.32483093,0.14946102,0.18421534,0.23577618
12.0,0.36697134,0.19711477,0.24315831,0.27612897
