Field,Poly,0.4861,0.5876,0.6563
0.0,0.4454534,0.67673339,0.35524481,0.10544779
5.2,0.42327083,0.62451795,0.31616896,0.079615708
10.4,0.38244758,0.47921987,0.2127478,0.09122314
15.6,0.4037246,0.29878113,0.15235412,0.24063515
20.8,0.54900611,0.32230964,0.32269405,0.44690261
26.0,0.77955568,0.61278578,0.5785865,0.67692007
31.2,1.0377802,0.964553,0.8452986,0.90613712
36.4,1.2837341,1.3056292,1.0912366,1.1124875
41.6,1.4902692,1.6011986,1.2946727,1.2784631
46.8,1.641808,1.8303986,1.4439966,1.3951148
52.0,1.739111,1.9880164,1.5445403,1.4694087
57.2,1.811693,2.0950254,1.6329601,1.5384028
62.4,1.9400479,2.2205698,1.7989786,1.6896266
67.6,2.2722752,2.5102535,2.1914387,2.0636683
72.8,2.9979167,3.1836298,2.9820961,2.8172422
78.0,4.3404592,4.5093802,4.3796172,4.1445856
