Field,Poly,0.4861,0.5876,0.6563
0.0,0.30533577,0.20364214,0.14136767,0.46715613
1.44,0.30755035,0.20910904,0.14499348,0.46246481
2.88,0.3146673,0.225583,0.15652726,0.44855812
4.32,0.32793123,0.25312375,0.17739308,0.42594817
5.76,0.3488784,0.29147053,0.20869478,0.39552785
7.2,0.37872011,0.33985565,0.25057877,0.35865054
8.64,0.41786141,0.39699627,0.30232813,0.31729772
10.08,0.46575565,0.46117552,0.36274864,0.27443006
11.52,0.52107812,0.53035375,0.43050178,0.234685
12.96,0.58207671,0.60233468,0.5043647,0.20540756
14.4,0.64702488,0.67509233,0.58353332,0.19647185
15.84,0.71486375,0.74747569,0.66811441,0.21545533
17.28,0.78629623,0.8207062,0.75998845,0.26299717
18.72,0.86577963,0.90138047,0.86427922,0.33835127
20.16,0.96496216,1.0067966,0.99166545,0.44696791
21.6,1.1076708,1.1721918,1.1615584,0.603086
