Field,Poly,0.4861,0.5876,0.6563
0.0,0.10707526,0.18399825,0.014384886,0.018249634
1.6,0.11203131,0.18461917,0.015733746,0.01866822
3.2,0.12580012,0.18651134,0.019100964,0.019753373
4.8,0.14609351,0.18976608,0.02336728,0.021087219
6.4,0.17090047,0.1945491,0.027820269,0.022182182
8.0,0.19897726,0.20113097,0.032201291,0.022639354
9.6,0.22975703,0.20994671,0.036735358,0.022386555
11.2,0.26319728,0.22169302,0.042340726,0.022289806
12.8,0.2997096,0.23746027,0.050844028,0.025194649
14.4,0.34016749,0.25887565,0.06480571,0.035130307
16.0,0.38596216,0.28820801,0.086888584,0.0541986
17.6,0.4390751,0.32837782,0.11944759,0.083205854
19.2,0.50213678,0.38285263,0.16467778,0.12336347
20.8,0.57844502,0.45548113,0.22491258,0.17648571
22.4,0.67193063,0.5503593,0.30279416,0.24485254
24.0,0.78707896,0.67178433,0.40133085,0.33112588
