Field,Poly,0.4861,0.5876,0.6563
0.0,0.13213135,0.1559549,0.055575317,0.15800486
1.6,0.1384018,0.16463377,0.067676773,0.15973153
3.2,0.15738179,0.18974314,0.097667804,0.16622728
4.8,0.18890237,0.22893133,0.13869011,0.18050749
6.4,0.23148465,0.27892978,0.18758177,0.20491507
8.0,0.28211738,0.33549609,0.24149004,0.2390355
9.6,0.33643586,0.39308527,0.29646737,0.27945767
11.2,0.38886479,0.44450949,0.34703873,0.3206248
12.8,0.43275885,0.48063717,0.38595437,0.35545301
14.4,0.46091259,0.49023069,0.40396054,0.37551396
16.0,0.46749658,0.46052988,0.38975551,0.37131306
17.6,0.45494255,0.38223519,0.33139434,0.33428664
19.2,0.45579561,0.28743638,0.23023663,0.26944477
20.8,0.56564121,0.40034233,0.22828658,0.2646141
22.4,0.89311567,0.86191176,0.55122786,0.49565622
24.0,1.4997128,1.6508855,1.1393666,0.97686051
