Field,Poly,0.4861,0.5876,0.6563
0.0,0.46230632,0.50620908,0.50867787,0.35521907
6.0,0.51019715,0.49929395,0.50229604,0.34974994
12.0,0.6282762,0.47856236,0.48267985,0.33321281
18.0,0.77600458,0.44505644,0.44905906,0.30615665
24.0,0.92819007,0.40485998,0.40300006,0.27379556
30.0,1.0728605,0.37874869,0.35590069,0.25639297
36.0,1.2066274,0.41082065,0.34430121,0.29664545
42.0,1.3328997,0.53944094,0.42370053,0.42265021
48.0,1.4603061,0.75913912,0.60656775,0.62398185
54.0,1.5984381,1.0415226,0.86348934,0.88092361
60.0,1.749173,1.3500415,1.1585769,1.16998
66.0,1.8948847,1.6333615,1.446398,1.4550811
72.0,1.988014,1.817731,1.6607194,1.6791124
78.0,1.947862,1.808099,1.7071649,1.7577363
84.0,1.6779588,1.5248378,1.4643011,1.5787369
90.0,1.2101024,1.1808594,0.84814115,1.0448152
