Field,Poly,0.4861,0.5876,0.6563
0.0,0.062627745,0.10740982,0.001147053,0.015116818
0.8,0.070239781,0.10791016,0.0032816918,0.01528781
1.6,0.089195383,0.10942466,0.0063099452,0.015795108
2.4,0.11380809,0.11199263,0.0095116151,0.016622301
3.2,0.14092638,0.11567589,0.012883016,0.017743606
4.0,0.169079,0.12055405,0.016449065,0.019124953
4.8,0.19750708,0.12671922,0.020229554,0.02072411
5.6,0.22574094,0.13427164,0.024232973,0.022490012
6.4,0.25342574,0.14331748,0.028455374,0.02436221
7.2,0.28024173,0.15397058,0.032882533,0.026272266
8.0,0.30586126,0.16636008,0.037496946,0.028150236
8.8,0.32992061,0.18064649,0.042293381,0.029942227
9.6,0.35199836,0.19705087,0.047309761,0.031650303
10.4,0.37159892,0.21590449,0.052684439,0.033414376
11.2,0.38814516,0.23773178,0.058755282,0.035660659
12.0,0.40099553,0.26338823,0.066214695,0.039310826
