Field,Poly,0.4861,0.5876,0.6563
0.0,0.37689883,0.57866375,0.059870942,0.29617888
0.74333333,0.39584285,0.57584303,0.069073752,0.30070381
1.4866667,0.44625223,0.5680369,0.087005086,0.31126527
2.23,0.51511745,0.55708722,0.099544742,0.32021178
2.9733333,0.5920364,0.5467566,0.099443503,0.31871954
3.7166667,0.67347747,0.54611371,0.099642356,0.30228333
4.46,0.76280575,0.57178542,0.14806106,0.28004819
5.2033333,0.86277351,0.63330438,0.25217135,0.2808076
5.9466667,0.95722539,0.69784049,0.36029003,0.31630642
6.69,0.9966823,0.67494957,0.38769295,0.32877383
7.4333333,0.94460061,0.51995694,0.24887428,0.26360708
8.1766667,1.0293564,0.85217568,0.48603021,0.5019622
8.92,1.6685347,1.8885293,1.3526201,1.2358758
9.6633333,2.2278014,2.4534116,2.0408088,1.8936007
10.406667,1.3893253,1.2599429,1.0757544,1.2058695
11.15,8.6561557,12.273459,6.8601944,5.088962
